date,language,stargazers,starsToday,description,owner,name,url
2022-04-09,rust,258,17,"yet another typing test, but crab flavoured",Samyak2,toipe,https://github.com/Samyak2/toipe
2022-04-09,rust,17486,41,"The Rome Toolchain. A linter, compiler, bundler, and more for JavaScript, TypeScript, HTML, Markdown, and CSS.",rome,tools,https://github.com/rome/tools
2022-04-09,rust,65333,37,Empowering everyone to build reliable and efficient software.,rust-lang,rust,https://github.com/rust-lang/rust
2022-04-09,rust,6193,30,"A super-easy, composable, web server framework for warp speeds.",seanmonstar,warp,https://github.com/seanmonstar/warp
2022-04-09,rust,1794,9,"Code for ""Zero To Production In Rust"", a book on API development using Rust.",LukeMathWalker,zero-to-production,https://github.com/LukeMathWalker/zero-to-production
2022-04-09,rust,38482,29,"A cross-platform, OpenGL terminal emulator.",alacritty,alacritty,https://github.com/alacritty/alacritty
2022-04-09,rust,239,4,Smart contracts maintained by the Metaplex team,metaplex-foundation,metaplex-program-library,https://github.com/metaplex-foundation/metaplex-program-library
2022-04-09,rust,15384,25,"Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs",dani-garcia,vaultwarden,https://github.com/dani-garcia/vaultwarden
2022-04-09,rust,12716,8,Cube — Headless Business Intelligence for Building Data Applications,cube-js,cube.js,https://github.com/cube-js/cube.js
2022-04-09,rust,11888,19,The leading WebAssembly Runtime supporting WASI and Emscripten,wasmerio,wasmer,https://github.com/wasmerio/wasmer
2022-04-09,rust,14951,15,A refreshingly simple data-driven game engine built in Rust,bevyengine,bevy,https://github.com/bevyengine/bevy
2022-04-09,rust,7524,90,A post-modern modal text editor.,helix-editor,helix,https://github.com/helix-editor/helix
2022-04-09,rust,3604,21,Melody is a language that compiles to regular expressions and aims to be more easily readable and maintainable,yoav-lavi,melody,https://github.com/yoav-lavi/melody
2022-04-09,rust,2427,1,Window handling library in pure Rust,rust-windowing,winit,https://github.com/rust-windowing/winit
2022-04-09,rust,2538,22,"Dim, a media manager fueled by dark forces.",Dusk-Labs,dim,https://github.com/Dusk-Labs/dim
2022-04-09,rust,4231,18,"Ergonomic and modular web framework built with Tokio, Tower, and Hyper",tokio-rs,axum,https://github.com/tokio-rs/axum
2022-04-09,rust,5734,13,"The Rust SQL Toolkit. An async, pure Rust SQL crate featuring compile-time checked queries without a DSL. Supports PostgreSQL, MySQL, SQLite, and MSSQL.",launchbadge,sqlx,https://github.com/launchbadge/sqlx
2022-04-09,rust,3934,21,A GPU-accelerated cross-platform terminal emulator and multiplexer written by @wez and implemented in Rust,wez,wezterm,https://github.com/wez/wezterm
2022-04-09,rust,1461,14,Cloud native and cost-efficient search engine for log management,quickwit-oss,quickwit,https://github.com/quickwit-oss/quickwit
2022-04-09,rust,1593,4,Ethereum consensus client in Rust,sigp,lighthouse,https://github.com/sigp/lighthouse
2022-04-09,rust,1824,4,Graph Node indexes data from blockchains such as Ethereum and serves it over GraphQL,graphprotocol,graph-node,https://github.com/graphprotocol/graph-node
2022-04-09,rust,4936,8,A native gRPC client & server implementation with async/await support.,hyperium,tonic,https://github.com/hyperium/tonic
2022-04-09,rust,23338,29,Small exercises to get you used to reading and writing Rust code!,rust-lang,rustlings,https://github.com/rust-lang/rustlings
2022-04-09,rust,5091,11,Git repository summary on your terminal,o2sh,onefetch,https://github.com/o2sh/onefetch
2022-04-09,rust,383,4,A layer 1 for everyone!,aptos-labs,aptos-core,https://github.com/aptos-labs/aptos-core
